repeat,seed,layer,layer_index,relative_layer_depth,probe,probe_type,probe_complexity,task_type,input_dim,hidden_layers_total,class_count,train_n,validation_n,test_n,parameters,resolved_hidden_dims,epochs_completed,best_validation_score,geometry_silhouette,geometry_pca_2d_variance,baseline_test_macro_f1,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,train_macro_precision,train_macro_recall,train_mcc,train_cohen_kappa,train_log_loss,train_log_loss_score,train_roc_auc_ovr_macro,train_average_precision_macro,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_weighted_f1,validation_macro_precision,validation_macro_recall,validation_mcc,validation_cohen_kappa,validation_log_loss,validation_log_loss_score,validation_roc_auc_ovr_macro,validation_average_precision_macro,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall,test_mcc,test_cohen_kappa,test_log_loss,test_log_loss_score,test_roc_auc_ovr_macro,test_average_precision_macro,macro_f1_component,balanced_accuracy_component,mcc_component,log_loss_score_component,control_macro_f1,selectivity,selectivity_component,stability_component,geometry_component,complexity_penalty,probe_score_raw,probe_score,generalization_gap,overfit_penalty,run,run_path,master_version,master_config_hash,chance_macro_f1_reference,normalized_macro_f1
0,3280952881,layer_10,10,0.8333333333333334,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,6132,767,767,370567,"[384, 192]",15.0,0.6164072269662952,-0.0033792685717344,0.1539868265390396,0.0358364554487701,0.7565231572080887,0.7565571973232343,0.7582091433887916,0.7581769772049204,0.7613131312008053,0.7565571973232343,0.7162084381041197,0.7159438596787346,0.6864341006873386,0.5033678315496735,0.9591938889102508,0.8390871565843695,0.6140808344198174,0.6137376385082807,0.6164072269662952,0.6167294720345278,0.6210359188038677,0.6137376385082807,0.5500508805627168,0.5497540853561795,1.1172350648409834,0.3271831854318491,0.8935303412436009,0.6590413610226944,0.6205997392438071,0.6207553913975933,0.6226050824494325,0.622346434023962,0.6282896587494574,0.6207553913975933,0.5579463384274872,0.5573429111441213,1.0473577815608774,0.3508635836743504,0.9032532172695504,0.6805619916845195,0.6226050824494325,0.6207553913975933,0.7789731692137436,0.3508635836743504,,,0.0,0.986175670591716,0.4983103657141328,0.02,0.524229998416372,0.504229998416372,0.1356040609393591,0.1356040609393591,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
0,3349351851,layer_10,10,0.8333333333333334,mlp_3_hidden,mlp,3_hidden,single_label,768,13,7,6132,767,767,388423,"[384, 192, 96]",17.0,0.5965648900852759,-0.0033792685717344,0.1539868265390396,0.0358364554487701,0.8723091976516634,0.8723175561036671,0.8736381679624058,0.8736270507043143,0.876930446810228,0.8723175561036671,0.8513370955201132,0.8510272216163983,0.4016778476972782,0.6691962940958908,0.986141906522648,0.9404033858632715,0.5932203389830508,0.5929584177290599,0.5965648900852759,0.5968415730659021,0.603180931902787,0.5929584177290599,0.5259615518301702,0.5254230565575997,1.359055897592914,0.2569032054315301,0.8848033632204478,0.6350745831809158,0.6245110821382008,0.6246991540569523,0.6294495983043357,0.6291816468886837,0.6393792014535811,0.6246991540569523,0.5625646863219664,0.5619115993391866,1.2328302184444568,0.2914664953844244,0.8961052798755679,0.6687843289545466,0.6294495983043357,0.6246991540569523,0.7812823431609832,0.2914664953844244,,,0.0,0.9761054792834912,0.4983103657141328,0.02,0.5199323399112724,0.4999323399112724,0.2441885696580701,0.2441885696580701,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
0,329187168,layer_11,11,0.9166666666666666,linear_logistic,logistic,linear,single_label,768,13,7,6132,767,767,5383,[],,,-0.0019319872371852,0.1593880653381347,0.0358364554487701,0.8452380952380952,0.8452644432485604,0.845491396131031,0.8454624904680478,0.8458560705569129,0.8452644432485604,0.8194686976617426,0.8194441867459954,0.4499885416492955,0.637635457830612,0.9804009465476085,0.91505993417886,0.5371577574967406,0.5369117121410699,0.5357681489731952,0.5359956848236805,0.5360101422143785,0.5369117121410699,0.4601913754809885,0.4600069808304808,2.3773315488687965,0.092797874006159,0.8436843564252551,0.5565790603169342,0.5371577574967406,0.5374002144644346,0.5395469343515488,0.5392890912286838,0.5426771587983998,0.5374002144644346,0.460139038257738,0.4600112644325542,2.173176199185081,0.1138155413734551,0.8524304740876107,0.5760143157178916,0.5395469343515488,0.5374002144644346,0.7300695191288691,0.1138155413734551,,,0.0,0.9836942368719828,0.4990340063814074,0.0152743030116885,0.4597098717704969,0.4444355687588083,0.3059444617794822,0.3059444617794822,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
0,3129722411,layer_11,11,0.9166666666666666,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,6132,767,767,297991,[384],17.0,0.6259967747717721,-0.0019319872371852,0.1593880653381347,0.0358364554487701,0.8421395955642531,0.8421350080873587,0.8422349289081141,0.8422196369970435,0.8444649325814239,0.8421350080873587,0.81620090172921,0.8158278824272319,0.5119898290523572,0.5993018832826172,0.9809901459085332,0.918898831745736,0.6271186440677966,0.6268318837126177,0.6259967747717721,0.6262784936927676,0.6263315609523533,0.6268318837126177,0.5651552335076803,0.5649702724463852,1.1279858386031425,0.3236845532254951,0.8937152927675696,0.6605835203453065,0.6101694915254238,0.6103419516263554,0.6080759436362293,0.6078356868862981,0.6121387386877526,0.6103419516263554,0.5462217300869706,0.5451709379673078,1.1131441194443423,0.3285244155572036,0.895948407219743,0.6680369560108617,0.6080759436362293,0.6103419516263554,0.7731108650434853,0.3285244155572036,,,0.0,0.9820345545239016,0.4990340063814074,0.02,0.5155445057367143,0.4955445057367142,0.2341589852718848,0.2341589852718848,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
0,3280953878,layer_11,11,0.9166666666666666,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,6132,767,767,370567,"[384, 192]",14.0,0.6190520781847095,-0.0019319872371852,0.1593880653381347,0.0358364554487701,0.6922700587084148,0.692306221728883,0.6931775979077216,0.6931375031697447,0.6953961512008816,0.692306221728883,0.6411916340917275,0.6409804986900118,0.8417221900518774,0.4309676757064217,0.936812372839868,0.7664428355756602,0.6179921773142112,0.6176933158584534,0.6190520781847095,0.6193467981001962,0.6211840858973305,0.6176933158584534,0.5544425553634741,0.554322691702066,1.1141725595943774,0.3281867215367868,0.8903322742535639,0.6551999936171989,0.6192959582790091,0.6195162635529609,0.6204295667575108,0.6201911506906298,0.6233378530749093,0.6195162635529609,0.5561613260973606,0.5558358470322486,1.047378068388934,0.3508564658373564,0.9008463500653856,0.6709393538245728,0.6204295667575108,0.6195162635529609,0.7780806630486803,0.3508564658373564,,,0.0,0.9853292053558186,0.4990340063814074,0.02,0.5233171981180118,0.5033171981180118,0.0727480311502107,0.0727480311502107,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
0,3349352848,layer_11,11,0.9166666666666666,mlp_3_hidden,mlp,3_hidden,single_label,768,13,7,6132,767,767,388423,"[384, 192, 96]",18.0,0.6084751193545813,-0.0019319872371852,0.1593880653381347,0.0358364554487701,0.8995433789954338,0.8995401918869089,0.9000294131221915,0.9000210003841407,0.9025340802005528,0.8995401918869089,0.8831549351465139,0.8828000342790117,0.3070891890035382,0.7355849918890511,0.9916864056102268,0.9601241151336938,0.6049543676662321,0.6046467294173716,0.6084751193545813,0.6087529175244184,0.6159856228591652,0.6046467294173716,0.5395995020114955,0.5391027217414068,1.4379167235167194,0.2374218592053194,0.8867515559214061,0.6432892518349412,0.6049543676662321,0.605099487668295,0.6087959134473727,0.6085372706227947,0.6175073925373641,0.605099487668295,0.5398973875133698,0.5390807834799647,1.4525229186739286,0.233979232240054,0.8838624291311666,0.6444790774947082,0.6087959134473727,0.605099487668295,0.7699486937566848,0.233979232240054,,,0.0,0.9921544045196866,0.4990340063814074,0.02,0.5060212695706345,0.4860212695706345,0.2912334996748188,0.2912334996748188,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
0,329188165,layer_12,12,1.0,linear_logistic,logistic,linear,single_label,768,13,7,6132,767,767,5383,[],,,-0.003827104344964,0.1597937494516372,0.0358364554487701,0.8393672537508154,0.8393876287828478,0.8395814479395839,0.8395545525011956,0.8399741225899554,0.8393876287828478,0.8126305540108578,0.8125945479094246,0.460591383628888,0.6309104250628961,0.9796083293940692,0.9107670536873312,0.5202086049543677,0.5198975336590015,0.5190309858359254,0.5193107284419731,0.5192295170083085,0.5198975336590015,0.4403703639683988,0.4402314784516011,2.396900104269007,0.0909996058067152,0.8401109129816204,0.5461417949294771,0.5371577574967406,0.5374121291552484,0.5354439125656264,0.535170704763302,0.5354899821382442,0.5374121291552484,0.4603157802889222,0.4600016262323172,2.3285375570983127,0.0974381406600829,0.841100184986912,0.549100565836972,0.5354439125656264,0.5374121291552484,0.7301578901444611,0.0974381406600829,,,0.0,0.9781667641849124,0.498086447827518,0.0152743030116885,0.4564612939122384,0.4411869909005499,0.3041375353739575,0.3041375353739575,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
0,3129723408,layer_12,12,1.0,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,6132,767,767,297991,[384],15.0,0.6126422488532569,-0.003827104344964,0.1597937494516372,0.0358364554487701,0.7467384213959556,0.7467869767415003,0.7467692486872564,0.7467451651415757,0.7482853768280695,0.7467869767415003,0.704796840200045,0.7045314952865882,0.7395235869221256,0.4773412729837585,0.955232565368786,0.8294593015674883,0.6153846153846154,0.6149886810437268,0.6126422488532569,0.6129553496952509,0.6151467736025632,0.6149886810437268,0.5520561688373595,0.5512573876482487,1.1080089813219174,0.3302157727674176,0.8903883810575286,0.65563845566972,0.6271186440677966,0.627391874180865,0.6281872394792779,0.6279979143958351,0.6313842658581165,0.627391874180865,0.5654048449523431,0.5649909770559423,1.0517306334886976,0.3493326588693273,0.8987732829953535,0.6683836763915222,0.6281872394792779,0.627391874180865,0.7827024224761716,0.3493326588693273,,,0.0,0.976651796015366,0.498086447827518,0.02,0.5260637222482202,0.5060637222482202,0.1185820092079784,0.1185820092079784,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
0,3280954875,layer_12,12,1.0,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,6132,767,767,370567,"[384, 192]",16.0,0.6047489506093734,-0.003827104344964,0.1597937494516372,0.0358364554487701,0.822570123939987,0.8225914049160001,0.8228825405471654,0.822864312346757,0.8242025722607903,0.8225914049160001,0.793167005961812,0.7929986577647656,0.5190405545127066,0.5950912317532598,0.9772052598816932,0.9045157145292698,0.60625814863103,0.605838198498749,0.6047489506093734,0.605073607788618,0.606515884166399,0.605838198498749,0.5410184043904883,0.5406083467699552,1.1946526243888682,0.3028091244189489,0.8908270757035757,0.6574643485099505,0.6023468057366362,0.6025497438341476,0.6019565047215296,0.60171240259867,0.6037374125327563,0.6025497438341476,0.5364574446408849,0.5360540548044639,1.1868947979386264,0.3051674007755842,0.8903309221767897,0.6539061054463698,0.6019565047215296,0.6025497438341476,0.7682287223204425,0.3051674007755842,,,0.0,0.986452360828441,0.498086447827518,0.02,0.5101721946553494,0.4901721946553493,0.2209260358256357,0.2209260358256357,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
0,3349353845,layer_12,12,1.0,mlp_3_hidden,mlp,3_hidden,single_label,768,13,7,6132,767,767,388423,"[384, 192, 96]",16.0,0.5971223206736722,-0.003827104344964,0.1597937494516372,0.0358364554487701,0.7891389432485323,0.789211956438976,0.7876601618617733,0.787622875265664,0.7894032676124144,0.789211956438976,0.7545238956946764,0.7539992348812251,0.6122032234890538,0.5421550634741732,0.9676282086095828,0.8679548210479673,0.6010430247718384,0.6005599904682474,0.5971223206736722,0.5974738979123136,0.5985264874046244,0.6005599904682474,0.5352325869141694,0.5345144572984615,1.2126127481234934,0.2974191819765936,0.8844190215756534,0.6345279673290627,0.6049543676662321,0.6053616108661981,0.6016170651924624,0.601315799882552,0.6008780085732222,0.6053616108661981,0.5395922277546652,0.5391383669624709,1.1186209251789818,0.3267300692822708,0.8953364739405055,0.6689210605079242,0.6016170651924624,0.6053616108661981,0.7697961138773326,0.3267300692822708,,,0.0,0.9780301977434602,0.498086447827518,0.02,0.5120582741035942,0.4920582741035941,0.1860430966693109,0.1860430966693109,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
1,329176202,layer_0,0,0.0,linear_logistic,logistic,linear,single_label,768,13,7,6132,767,767,5383,[],,,-0.015579892322421,0.196332573890686,0.0355512067840834,0.8181669928245271,0.8181590207851588,0.8178087988686229,0.8178115056143803,0.8178322947214705,0.8181590207851588,0.7879238871712531,0.7878608597487237,0.5390799788653746,0.5832846397883836,0.9735204764113486,0.8937714092702826,0.5019556714471969,0.5019897533659001,0.500288228440469,0.5002417792135431,0.4998954125827883,0.5019897533659001,0.4191312590119682,0.418941698628833,2.420659524624372,0.0888629907980214,0.8195353886400711,0.5274508355307871,0.4980443285528031,0.4981889669963065,0.5003972798971922,0.5003328339124795,0.5070307794814347,0.4981889669963065,0.4150182377146822,0.4144120919108971,2.389636627935155,0.091662985595027,0.8258631284484913,0.5331724638684288,0.5003972798971922,0.4981889669963065,0.7075091188573411,0.091662985595027,,,0.0,0.9903681080353918,0.4922100538387894,0.0152743030116885,0.4387676449073265,0.423493341895638,0.3174115189714307,0.3174115189714307,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
1,3129711445,layer_0,0,0.0,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,6132,767,767,297991,[384],16.0,0.6024035559492761,-0.015579892322421,0.196332573890686,0.0355512067840834,0.8168623613829094,0.8169024902029844,0.8168794573480695,0.8168757683321122,0.8202428986622754,0.8169024902029844,0.7868929048078379,0.7863425837370455,0.5818984209614549,0.5588364520693276,0.9748042989549198,0.8999977222483303,0.6023468057366362,0.6023233647086857,0.6024035559492761,0.6024123828781807,0.6083793584678149,0.6023233647086857,0.536970575764874,0.5360614155645063,1.1768024686375846,0.3082628445211082,0.8803537135036651,0.6510723175175205,0.6049543676662321,0.6049803407601572,0.6046846711068998,0.6046494349578307,0.6064458737857696,0.6049803407601572,0.5394157558805636,0.5391118620673243,1.135941307712301,0.321119706567681,0.8914438468368733,0.6840195617691389,0.6046846711068998,0.6049803407601572,0.7697078779402817,0.321119706567681,,,0.0,0.9866570907649904,0.4922100538387894,0.02,0.5127625830069974,0.4927625830069974,0.2121947862411697,0.2121947862411697,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
1,3280942912,layer_0,0,0.0,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,6132,767,767,370567,"[384, 192]",18.0,0.5839823299555932,-0.015579892322421,0.196332573890686,0.0355512067840834,0.9463470319634704,0.9463618467704178,0.946441268806149,0.9464343584068649,0.947205207725937,0.9463618467704178,0.9375178705523224,0.9374050298800424,0.2043154132433436,0.815205204115054,0.9973939091673716,0.987320890209547,0.5827900912646675,0.5828071011557251,0.5839823299555932,0.5839601819673155,0.5862817567348174,0.5828071011557251,0.5134336543798712,0.5132544169821536,1.6127273131057214,0.1993432006959342,0.8690751004807218,0.6281301774864522,0.5840938722294654,0.5842845228166329,0.5828465198301246,0.5827451859208876,0.5849674450029336,0.5842845228166329,0.5153762025272653,0.5148005148005148,1.553213048585262,0.2115671051924711,0.8801823389438699,0.6526539385353214,0.5828465198301246,0.5842845228166329,0.7576881012636327,0.2115671051924711,,,0.0,0.9832633717127778,0.4922100538387894,0.02,0.4911010739520353,0.4711010739520353,0.3635947489760244,0.3635947489760244,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
1,3349341882,layer_0,0,0.0,mlp_3_hidden,mlp,3_hidden,single_label,768,13,7,6132,767,767,388423,"[384, 192, 96]",17.0,0.592050040231394,-0.015579892322421,0.196332573890686,0.0355512067840834,0.9003587736464449,0.9003488952825666,0.9003618871833396,0.9003590146327882,0.9012364068198434,0.9003488952825666,0.8838922412300939,0.8837512930262945,0.3161193886052244,0.728972413972411,0.9918135844081029,0.9628572381500764,0.5945241199478487,0.5944477540807815,0.592050040231394,0.5920821541111636,0.5921104848973691,0.5944477540807815,0.5273070132910773,0.5269272493252075,1.5106398302315915,0.2207686782857414,0.869420387507232,0.6282205966618731,0.5775749674054759,0.5776480400333612,0.5773030371483551,0.5772491760741265,0.5800132862531628,0.5776480400333612,0.5076503497040603,0.5071759612734084,1.4490071520204637,0.2348032963821544,0.8806123309978376,0.6572989508410678,0.5773030371483551,0.5776480400333612,0.7538251748520302,0.2348032963821544,,,0.0,0.9876516651408148,0.4922100538387894,0.02,0.4909027403641339,0.4709027403641339,0.3230588500349846,0.3230588500349846,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
