repeat,seed,layer,layer_index,relative_layer_depth,probe,probe_type,probe_complexity,task_type,input_dim,hidden_layers_total,class_count,train_n,validation_n,test_n,parameters,resolved_hidden_dims,epochs_completed,best_validation_score,geometry_silhouette,geometry_pca_2d_variance,baseline_test_macro_f1,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,train_macro_precision,train_macro_recall,train_mcc,train_cohen_kappa,train_log_loss,train_log_loss_score,train_roc_auc_ovr_macro,train_average_precision_macro,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_weighted_f1,validation_macro_precision,validation_macro_recall,validation_mcc,validation_cohen_kappa,validation_log_loss,validation_log_loss_score,validation_roc_auc_ovr_macro,validation_average_precision_macro,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall,test_mcc,test_cohen_kappa,test_log_loss,test_log_loss_score,test_roc_auc_ovr_macro,test_average_precision_macro,macro_f1_component,balanced_accuracy_component,mcc_component,log_loss_score_component,control_macro_f1,selectivity,selectivity_component,stability_component,geometry_component,complexity_penalty,probe_score_raw,probe_score,generalization_gap,overfit_penalty,run,train_exact_match_accuracy,train_micro_f1,train_micro_precision,train_micro_recall,train_hamming_loss,train_hamming_score,train_macro_jaccard,train_roc_auc_macro,train_labels_with_positive_support,train_labels_with_negative_support,train_labels_with_both_support,validation_exact_match_accuracy,validation_micro_f1,validation_micro_precision,validation_micro_recall,validation_hamming_loss,validation_hamming_score,validation_macro_jaccard,validation_roc_auc_macro,validation_labels_with_positive_support,validation_labels_with_negative_support,validation_labels_with_both_support,test_exact_match_accuracy,test_micro_f1,test_micro_precision,test_micro_recall,test_hamming_loss,test_hamming_score,test_macro_jaccard,test_roc_auc_macro,test_labels_with_positive_support,test_labels_with_negative_support,test_labels_with_both_support,master_version,master_config_hash,chance_macro_f1_reference,normalized_macro_f1
1,3129717427,layer_6,6,0.5,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,800,100,100,297991,[384],32.0,0.5729441745956178,-0.0164236258715391,0.1473589092493057,0.0372670807453416,0.99125,0.991362296948689,0.991162231945914,0.991352119220585,0.9913043478260868,0.991362296948689,0.9898465968497836,0.9897906537080892,0.0594517925891234,0.9422809574216142,0.9999080881264087,0.9991651280130256,0.58,0.5782312925170068,0.5729441745956178,0.5733747741696591,0.5808971208407299,0.5782312925170068,0.5114342506487617,0.5095176923975242,1.3928403394233848,0.2483688499849683,0.8645241352354897,0.606024013629235,0.56,0.5572475143903716,0.5516401673083701,0.5536464180980311,0.5613286223580342,0.5572475143903716,0.4883340934072318,0.4861613920355015,1.6044520389866106,0.2009996647195062,0.8520790165427716,0.6268324938707449,0.5516401673083701,0.5572475143903716,0.7441670467036159,0.2009996647195062,0.145452835679697,0.406187331628673,0.4738852202334518,0.9705740068305804,0.4917881870642304,0.02,0.5696460465461012,0.5496460465461012,0.4395220646375439,0.4395220646375439,google-bert_bert-base-uncased_ISEAR_dd0fdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.4769135285264317
1,3280948894,layer_6,6,0.5,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,800,100,100,370567,"[384, 192]",20.0,0.6441891441891442,-0.0164236258715391,0.1473589092493057,0.0372670807453416,0.9025,0.9022770174854776,0.9016410107607488,0.901762227890508,0.9018688882737848,0.9022770174854776,0.8863651873926183,0.8862229483207856,0.3547613060777067,0.7013408290241334,0.9921691234289096,0.9647730172501114,0.65,0.6476190476190476,0.6441891441891442,0.6452447552447552,0.6492063492063492,0.6476190476190476,0.5926298037643958,0.5913124708080335,1.2343519000629346,0.2910233134524118,0.8641222070223437,0.6341900659895613,0.52,0.5176870748299319,0.5058018278601707,0.50913834852723,0.5382965895388255,0.5176870748299319,0.4460809172987295,0.4401679496151155,1.532449763267805,0.2160058554138801,0.8488502056797057,0.5983119727244045,0.5058018278601707,0.5176870748299319,0.7230404586493648,0.2160058554138801,0.1086022838278538,0.3971995440323169,0.463399468037703,0.9889301809457032,0.4917881870642304,0.02,0.5503224935836476,0.5303224935836476,0.3958391829005779,0.3958391829005779,google-bert_bert-base-uncased_ISEAR_dd0fdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.4234354658368658
1,329183181,layer_7,7,0.5833333333333334,linear_logistic,logistic,linear,single_label,768,13,7,800,100,100,5383,[],,,-0.0147223118692636,0.1470870971679687,0.0372670807453416,0.99125,0.991362296948689,0.991162231945914,0.991352119220585,0.9913043478260868,0.991362296948689,0.9898465968497836,0.9897906537080892,0.0361816242512197,0.964465107321632,0.99994148627646,0.9993356165200128,0.47,0.4687074829931972,0.4708487097649659,0.4719646509301682,0.4749869178440607,0.4687074829931972,0.3817759614486606,0.3814192343604109,1.9680203740203728,0.1397332020711212,0.8291545455391457,0.5433505825790694,0.55,0.5519099947671376,0.5443967742473846,0.5446477394419673,0.5542386185243329,0.5519099947671376,0.4783069294030267,0.4754021916530659,2.198553864549481,0.1109635106552933,0.8388644004884663,0.5654004301392264,0.5443967742473846,0.5519099947671376,0.7391534647015134,0.1109635106552933,0.1578428599360869,0.3865539143112977,0.4509795666965139,0.9915169929287048,0.4926388440653682,0.0152743030116885,0.5548346183831148,0.5395603153714262,0.4467654576985294,0.4467654576985294,google-bert_bert-base-uncased_ISEAR_dd0fdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.4684629032886154
1,3129718424,layer_7,7,0.5833333333333334,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,800,100,100,297991,[384],21.0,0.5183385182029802,-0.0147223118692636,0.1470870971679687,0.0372670807453416,0.92875,0.9284063679887932,0.9295179177604294,0.9296459506182292,0.9334275096018464,0.9284063679887932,0.9174114358062662,0.9168525025390984,0.3575097314127011,0.6994158926049109,0.995139750127786,0.97814084345372,0.52,0.5197278911564626,0.5183385182029802,0.5176681425258276,0.5238959348921756,0.5197278911564626,0.4404553661239367,0.4395796847635727,1.288177154900614,0.2757730166956783,0.8553950882678654,0.5775739087210069,0.53,0.5293563579277863,0.5193004459308808,0.5207044314381271,0.523719658394581,0.5293563579277863,0.4537503126010391,0.4515752625437573,1.308827778500352,0.2701365307085815,0.862959889772947,0.6383202905708492,0.5193004459308808,0.5293563579277863,0.7268751563005196,0.2701365307085815,0.1509894821667604,0.3683109637641203,0.4296961243914736,0.9662045540240708,0.4926388440653682,0.02,0.5524651141717943,0.5324651141717943,0.4102174718295486,0.4102174718295486,google-bert_bert-base-uncased_ISEAR_dd0fdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.4391838535860275
1,3280949891,layer_7,7,0.5833333333333334,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,800,100,100,370567,"[384, 192]",18.0,0.5184069830005791,-0.0147223118692636,0.1470870971679687,0.0372670807453416,0.80625,0.8057528884149938,0.8080436719078475,0.8085256279924401,0.8149742131805903,0.8057528884149938,0.7748721198389127,0.7739136459524161,0.6069054691194146,0.5450348894004298,0.9710428446824132,0.8898199543731667,0.52,0.5190476190476191,0.5184069830005791,0.5185502069769311,0.5237294917967187,0.5190476190476191,0.4404553661239367,0.4395796847635727,1.3223422566366354,0.2665103347344867,0.8483359855570135,0.568391527581381,0.55,0.550654107796965,0.5388180692558046,0.5416382193301069,0.5563095238095238,0.550654107796965,0.4810489516365934,0.4756467024003729,1.3599953904154476,0.2566619600558353,0.8574636882079956,0.6343240600819023,0.5388180692558046,0.550654107796965,0.7405244758182967,0.2566619600558353,0.1557281191046845,0.38308995015112,0.4469382751763066,0.9996937081866974,0.4926388440653682,0.02,0.5680364689190234,0.5480364689190234,0.269225602652043,0.269225602652043,google-bert_bert-base-uncased_ISEAR_dd0fdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.4619544141317719
1,329184178,layer_8,8,0.6666666666666666,linear_logistic,logistic,linear,single_label,768,13,7,800,100,100,5383,[],,,-0.0140737034380435,0.149450808763504,0.0372670807453416,0.99125,0.991201266352876,0.991345146943383,0.9913432894605928,0.9918032786885246,0.991201266352876,0.9898454320344368,0.9897894809774384,0.0360840967637494,0.9645591737672594,0.99994148627646,0.9993356165200128,0.52,0.5210884353741496,0.5169544740973312,0.5152820512820513,0.5175427746856319,0.5210884353741496,0.4403795405353473,0.4397105171005019,2.0389938823375893,0.1301596008953988,0.8271446252919771,0.5399287575585114,0.54,0.5417059131344846,0.5426645405637002,0.5454721585603939,0.5720987450310758,0.5417059131344846,0.4684758134087496,0.464431249272325,2.451090193247044,0.0861995610763589,0.8234958769147038,0.5630961125273417,0.5426645405637002,0.5417059131344846,0.7342379067043748,0.0861995610763589,0.1444338882159271,0.398230652347773,0.4646024277390684,0.9738005996341976,0.4929631482809782,0.0152743030116885,0.5506263671496722,0.5353520641379836,0.4486806063796829,0.4486806063796829,google-bert_bert-base-uncased_ISEAR_dd0fdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.4664419639909835
1,3129719421,layer_8,8,0.6666666666666666,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,800,100,100,297991,[384],19.0,0.5532266594885191,-0.0140737034380435,0.149450808763504,0.0372670807453416,0.86625,0.865649886711254,0.8665582715826902,0.8667430322966915,0.8710180754095418,0.865649886711254,0.8445291725416988,0.8439035776351757,0.5231027948937733,0.5926787315167013,0.9838130530959688,0.9370007371204788,0.56,0.5591836734693877,0.5532266594885191,0.553091917570096,0.5636149196520713,0.5591836734693877,0.488167054637709,0.4862813776999416,1.2476286124329237,0.2871850169873814,0.8610840615315895,0.6026716975904228,0.53,0.5271062271062271,0.5182474602744324,0.5214622526429927,0.5364756901411036,0.5271062271062271,0.4550185947363586,0.4514472455648927,1.310295728872508,0.2697402746011021,0.8548785058406807,0.6217757143437829,0.5182474602744324,0.5271062271062271,0.7275092973681794,0.2697402746011021,0.1364377623212057,0.3818096979532266,0.4454446476120977,0.9874554792373078,0.4929631482809782,0.02,0.5572108560600785,0.5372108560600785,0.3483108113082578,0.3483108113082578,google-bert_bert-base-uncased_ISEAR_dd0fdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.437955370320171
1,3280950888,layer_8,8,0.6666666666666666,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,800,100,100,370567,"[384, 192]",23.0,0.5268323416376809,-0.0140737034380435,0.149450808763504,0.0372670807453416,0.97125,0.9713735303051496,0.9714020543412702,0.9713611952679436,0.9718374363420692,0.9713735303051496,0.966523108368764,0.9664526197951422,0.1363986868401419,0.8724947109781036,0.9991316954377564,0.9952032258030112,0.53,0.5299319727891156,0.5268323416376809,0.5264106373336629,0.5346139388156195,0.5299319727891156,0.4528769812208046,0.4514472455648926,1.506779611209592,0.2216225407248324,0.8553212913072205,0.5635853727164064,0.57,0.571847200418629,0.5602444951984122,0.5614459091475221,0.5835608719012081,0.571847200418629,0.5050365672447955,0.4990096702784574,1.8418962362295213,0.1585165561001145,0.8499342681986741,0.6139269731013055,0.5602444951984122,0.571847200418629,0.7525182836223978,0.1585165561001145,0.1145560027837212,0.445688492414691,0.5199699078171395,0.9841298457063592,0.4929631482809782,0.02,0.5816227255638813,0.5616227255638813,0.411157559142858,0.411157559142858,google-bert_bert-base-uncased_ISEAR_dd0fdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.4869519110648143
1,329185175,layer_9,9,0.75,linear_logistic,logistic,linear,single_label,768,13,7,800,100,100,5383,[],,,-0.0075847753323614,0.1610742956399917,0.0372670807453416,0.99125,0.991201266352876,0.991345146943383,0.9913432894605928,0.9918032786885246,0.991201266352876,0.9898454320344368,0.9897894809774384,0.0366280357232445,0.964034655119905,0.99994148627646,0.9993356165200128,0.48,0.4795918367346938,0.4726344968836626,0.4729482140650106,0.4673861852433281,0.4795918367346938,0.3934618300326005,0.3932322053675613,1.978982652290944,0.1382097732079774,0.8430684832072364,0.5394132741529155,0.49,0.4912611198325484,0.4910119673778642,0.4922798332989395,0.507315653534141,0.4912611198325484,0.4082850468984639,0.4056636755622888,2.341961241472612,0.0961389016109768,0.8364513044746614,0.5967797040834465,0.4910119673778642,0.4912611198325484,0.704142523449232,0.0961389016109768,0.1231629805302566,0.3678489868476076,0.4291571513222088,0.9364480184260012,0.4962076123338192,0.0152743030116885,0.5159640412215637,0.5006897382098752,0.5003331795655188,0.5003331795655188,google-bert_bert-base-uncased_ISEAR_dd0fdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.4061806286075082
1,3129720418,layer_9,9,0.75,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,800,100,100,297991,[384],21.0,0.5577607016110114,-0.0075847753323614,0.1610742956399917,0.0372670807453416,0.92125,0.921114504504794,0.9211440424643048,0.9210735514391089,0.9218305639981302,0.921114504504794,0.9082023221268698,0.9080996316691587,0.3694733836007413,0.6910981784591055,0.9943323345736343,0.9740277182360018,0.57,0.5700680272108845,0.5577607016110114,0.5579188516340907,0.568416232889917,0.5700680272108845,0.5014773625886302,0.4983082487457706,1.261568797815926,0.2832093795542917,0.8633706505858157,0.5974926219573957,0.6,0.604814233385662,0.5974649688935402,0.5966503866503866,0.6116978259835403,0.604814233385662,0.5379629653710395,0.5340710541642399,1.2707269944474917,0.2806275329433805,0.8710464204187628,0.6827816099196903,0.5974649688935402,0.604814233385662,0.7689814826855197,0.2806275329433805,0.1303935738160806,0.4670713950774595,0.5449166275903694,0.997695107677493,0.4962076123338192,0.02,0.6170615698309144,0.5970615698309144,0.3236790735707646,0.3236790735707646,google-bert_bert-base-uncased_ISEAR_dd0fdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.5303757970424635
1,3280951885,layer_9,9,0.75,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,800,100,100,370567,"[384, 192]",22.0,0.5582533868248153,-0.0075847753323614,0.1610742956399917,0.0372670807453416,0.9375,0.937463225723074,0.9377936734973156,0.9380779934809252,0.9401202560039622,0.937463225723074,0.9274020451758234,0.9270756990705796,0.2254735115275802,0.798138201629632,0.9970645101339178,0.9857285796687668,0.56,0.5605442176870749,0.5582533868248153,0.5570883190883191,0.5739357281374089,0.5605442176870749,0.4890332968525606,0.4863413495213635,1.5111671709444314,0.2206522886647516,0.851499111272416,0.5749782034800017,0.55,0.5535845107273678,0.5534013605442177,0.5548919413919414,0.5830954759526188,0.5535845107273678,0.483441794667716,0.476378868978357,1.6894061285675506,0.1846291374119353,0.844805388690545,0.6371808103922806,0.5534013605442177,0.5535845107273678,0.741720897333858,0.1846291374119353,0.1190111087821043,0.4343902517621134,0.506788627055799,0.9825757181762826,0.4962076123338192,0.02,0.5755347429319109,0.5555347429319109,0.3843923129530978,0.3843923129530978,google-bert_bert-base-uncased_ISEAR_dd0fdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.478968253968254
1,329186172,layer_10,10,0.8333333333333334,linear_logistic,logistic,linear,single_label,768,13,7,800,100,100,5383,[],,,-0.0064774858765304,0.1545556783676147,0.0372670807453416,0.99125,0.9911381018092396,0.9914171982775558,0.9913398177062974,0.992,0.9911381018092396,0.9898449367450728,0.9897889782961088,0.0372106678548902,0.9634731411477376,0.99994148627646,0.9993356165200128,0.51,0.5108843537414965,0.5028914114371386,0.5023738130934533,0.5047022317699009,0.5108843537414965,0.4296097965282577,0.4283047485707618,2.1439616756586224,0.11718965476498,0.8372286589054225,0.552375833674412,0.48,0.4803767660910517,0.4846870975364624,0.4875982384221948,0.5204040404040403,0.4803767660910517,0.3988641720687187,0.3941512291739484,2.4318776855278044,0.0878716821946879,0.822454947804796,0.6101981866374195,0.4846870975364624,0.4803767660910517,0.6994320860343594,0.0878716821946879,0.1387921251825224,0.3458949723539399,0.4035441344129299,0.939951964922262,0.4967612570617348,0.0152743030116885,0.506472356650295,0.4911980536386064,0.5067301007410934,0.5067301007410934,google-bert_bert-base-uncased_ISEAR_dd0fdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.3988016137925394
1,3129721415,layer_10,10,0.8333333333333334,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,800,100,100,297991,[384],30.0,0.601761866355376,-0.0064774858765304,0.1545556783676147,0.0372670807453416,0.99125,0.9911381018092396,0.9914171982775558,0.9913398177062974,0.992,0.9911381018092396,0.9898449367450728,0.9897889782961088,0.0878519954169322,0.915896423560604,0.9996844159512523,0.9982000438159602,0.61,0.6115646258503401,0.601761866355376,0.5999623192639587,0.6067316670257847,0.6115646258503401,0.5467775342040222,0.544924154025671,1.430729223525394,0.2391344761606419,0.8618488325562783,0.6255262235312279,0.6,0.600523286237572,0.5893503205477996,0.5919881956279016,0.6026553278654119,0.600523286237572,0.5378204489578344,0.5337995337995338,1.5189821353251027,0.2189346193924348,0.8603686801967718,0.6584515762877501,0.5893503205477996,0.600523286237572,0.7689102244789172,0.2189346193924348,0.1475653025325615,0.441785018015238,0.515415854351111,0.962750981587614,0.4967612570617348,0.02,0.5988424005657371,0.5788424005657371,0.4020668777297562,0.4020668777297562,google-bert_bert-base-uncased_ISEAR_dd0fdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.5209087073057661
1,3280952882,layer_10,10,0.8333333333333334,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,800,100,100,370567,"[384, 192]",23.0,0.5949147055074276,-0.0064774858765304,0.1545556783676147,0.0372670807453416,0.96,0.9601777598184448,0.960544874377488,0.9605875633622156,0.9631186437627318,0.9601777598184448,0.9537434007032844,0.9533277666971738,0.1575885736186794,0.8542011505706683,0.9988657292424802,0.9939533647460576,0.6,0.6006802721088436,0.5949147055074276,0.5941131855908275,0.5942454254429045,0.6006802721088436,0.5339494300257408,0.5332010736375306,1.577172561828715,0.2065583041607407,0.8621450440641374,0.621376547022143,0.55,0.5514390371533228,0.546304290947148,0.547018772893773,0.5509392568216097,0.5514390371533228,0.4766142962667872,0.4752798507462685,1.6228617536523424,0.1973331713452091,0.8562433147955375,0.6408962840496975,0.546304290947148,0.5514390371533228,0.7383071481333936,0.1973331713452091,0.1290361445856231,0.4172681463615248,0.486812837421779,0.941066371034376,0.4967612570617348,0.02,0.5660785851051956,0.5460785851051956,0.4142405834303398,0.4142405834303398,google-bert_bert-base-uncased_ISEAR_dd0fdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.4706883394383394
1,329187169,layer_11,11,0.9166666666666666,linear_logistic,logistic,linear,single_label,768,13,7,800,100,100,5383,[],,,-0.0063077886588871,0.161522164940834,0.0372670807453416,0.99125,0.9911381018092396,0.9914171982775558,0.9913398177062974,0.992,0.9911381018092396,0.9898449367450728,0.9897889782961088,0.0374986647389713,0.9631957038376494,0.99994148627646,0.9993356165200128,0.5,0.501360544217687,0.4907936354618475,0.4897872865621344,0.4901883830455259,0.501360544217687,0.4181221865690333,0.4167055529631358,2.2442381804385434,0.1060082687922388,0.8251988237155328,0.5461965764585547,0.56,0.5645735217163789,0.5553965647561706,0.5544044882320744,0.5622353836639551,0.5645735217163789,0.4903912372570539,0.4873587323779564,2.1714881541140105,0.1140078293868382,0.8471948856033684,0.6311805258012428,0.5553965647561706,0.5645735217163789,0.745195618628527,0.1140078293868382,0.1644742469375533,0.3909223178186173,0.4560760374550535,0.9954721991019408,0.4968461056705564,0.0152743030116885,0.5623200278641949,0.5470457248525064,0.4360206335213852,0.4360206335213852,google-bert_bert-base-uncased_ISEAR_dd0fdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.4812959922155324
1,3129722412,layer_11,11,0.9166666666666666,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,800,100,100,297991,[384],28.0,0.6149474408095098,-0.0063077886588871,0.161522164940834,0.0372670807453416,0.99125,0.9911381018092396,0.9914171982775558,0.9913398177062974,0.992,0.9911381018092396,0.9898449367450728,0.9897889782961088,0.1187778946917185,0.8880050094869746,0.999801369766352,0.9986588720669493,0.62,0.619047619047619,0.6149474408095098,0.6151484919933196,0.6188456151691446,0.619047619047619,0.5574937863112405,0.5563857109502686,1.3837845498688843,0.2506282408659664,0.8587696473938412,0.6062822906538858,0.55,0.5492935635792778,0.541008577343981,0.5442003105590062,0.5471024847185838,0.5492935635792778,0.4776271297536705,0.4753410283315845,1.4998783367004471,0.2231573085513919,0.8545118248397378,0.642804360513235,0.541008577343981,0.5492935635792778,0.7388135648768352,0.2231573085513919,0.1277417622881344,0.4132668150558466,0.4821446175651543,0.9790788262028736,0.4968461056705564,0.02,0.5699630558763975,0.5499630558763975,0.4504086209335748,0.4504086209335748,google-bert_bert-base-uncased_ISEAR_dd0fdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.4645100069013111
1,3280953879,layer_11,11,0.9166666666666666,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,800,100,100,370567,"[384, 192]",23.0,0.5792086783779726,-0.0063077886588871,0.161522164940834,0.0372670807453416,0.965,0.964420993104764,0.9648095454742848,0.9650512012532816,0.9655633778388006,0.964420993104764,0.95921156319027,0.9591538277786794,0.1649823655659505,0.8479086563453584,0.9986043930101578,0.992920157211144,0.59,0.5897959183673469,0.5792086783779726,0.5792374080362196,0.6004317111459968,0.5897959183673469,0.5250424272835073,0.5214752567693745,1.4940728729545256,0.2244566080847591,0.8627049889723332,0.6187264078840519,0.57,0.5690214547357405,0.566273317997456,0.569961239271584,0.5745207173778603,0.5690214547357405,0.5009379902359719,0.4988344988344988,1.7072261073221568,0.1813681913929364,0.8466970048768382,0.6176378752473223,0.566273317997456,0.5690214547357405,0.7504689951179859,0.1813681913929364,0.1241856634813388,0.4420876545161171,0.5157689302688033,0.9788638842297512,0.4968461056705564,0.02,0.5835111958769802,0.5635111958769802,0.3985362274768289,0.3985362274768289,google-bert_bert-base-uncased_ISEAR_dd0fdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.4939855376636985
1,329188166,layer_12,12,1.0,linear_logistic,logistic,linear,single_label,768,13,7,800,100,100,5383,[],,,-0.0071125533431768,0.1621045023202896,0.0372670807453416,0.99125,0.9911381018092396,0.9914171982775558,0.9913398177062974,0.992,0.9911381018092396,0.9898449367450728,0.9897889782961088,0.0377094235655023,0.9629927232321174,0.99994148627646,0.9993356165200128,0.5,0.4986394557823129,0.4913160080085545,0.4921146878483835,0.4928920286063143,0.4986394557823129,0.4176160557260736,0.4162969880924585,2.2012943024123786,0.1106598383369013,0.8337406590543194,0.5475642044897487,0.5,0.5023547880690737,0.5059295302973924,0.5061949509116409,0.5336217095533866,0.5023547880690737,0.4207902197496586,0.4172494172494173,2.342893378331824,0.096049328750749,0.8299453036411654,0.5820710932044985,0.5059295302973924,0.5023547880690737,0.7103951098748293,0.096049328750749,0.1471165872533494,0.3588129430440429,0.41861510021805,0.951937958832867,0.4964437233284116,0.0152743030116885,0.5217388022343258,0.5064644992226373,0.4854876679801634,0.4854876679801634,google-bert_bert-base-uncased_ISEAR_dd0fdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.4235844520136244
1,3129723409,layer_12,12,1.0,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,800,100,100,297991,[384],20.0,0.5656171256044131,-0.0071125533431768,0.1621045023202896,0.0372670807453416,0.89125,0.8916775547664723,0.8910637490636132,0.8915407852258057,0.8930608810267543,0.8916775547664723,0.8735828694394473,0.8731434008139966,0.427896146928261,0.6518791109315181,0.9898650364232796,0.9574230362278588,0.57,0.5700680272108843,0.5656171256044131,0.5654949944382648,0.5808623449379752,0.5700680272108843,0.5001794426798789,0.498249708284714,1.3005820553642575,0.2723732105983023,0.8534047107214979,0.6100514555565067,0.53,0.5323914181057038,0.5284865399151114,0.529859015059015,0.5439268805728433,0.5323914181057038,0.4561002212794873,0.452533488642982,1.3279357697675953,0.2650237671212448,0.8571575631671459,0.6568157332822506,0.5284865399151114,0.5323914181057038,0.7280501106397437,0.2650237671212448,0.1424025563572049,0.3860839835579065,0.4504313141508909,0.9503225226801107,0.4964437233284116,0.02,0.5576309422673293,0.5376309422673293,0.3625772091485018,0.3625772091485018,google-bert_bert-base-uncased_ISEAR_dd0fdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.4499009632342966
1,3280954876,layer_12,12,1.0,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,800,100,100,370567,"[384, 192]",20.0,0.5446527604537021,-0.0071125533431768,0.1621045023202896,0.0372670807453416,0.8775,0.8770131815596486,0.8771353571051376,0.8780423657374528,0.8814889174002296,0.8770131815596486,0.8578701178403353,0.8570769687920998,0.3937547129670601,0.6745194868342107,0.987696123772818,0.9473930992775348,0.55,0.5482993197278911,0.5446527604537021,0.5458766407284991,0.5532509900046387,0.5482993197278911,0.4764004199950977,0.4747286097817205,1.5557901736683937,0.2110225722650266,0.8393646761029994,0.5623754438740239,0.6,0.6033490319204605,0.6055181377762023,0.6057940446650124,0.6377423904597818,0.6033490319204605,0.5389909356571361,0.5340167753960858,1.465507798290225,0.230960680256089,0.8536562443125421,0.6617630357875312,0.6055181377762023,0.6033490319204605,0.769495467828568,0.230960680256089,0.1207282243811517,0.4847899133950506,0.5655882322942257,0.98568124856582,0.4964437233284116,0.02,0.6169102349138615,0.5969102349138615,0.2716172193289352,0.2716172193289352,google-bert_bert-base-uncased_ISEAR_dd0fdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.5397711607389027
0,329176201,layer_0,0,0.0,linear_logistic,logistic,linear,multi_label,960,33,28,80,10,10,17318,[],,,,,,,0.6428571428571429,0.6428571428571429,1.0,0.6428571428571429,0.6428571428571429,1.0,,0.0013133662581579,0.9986874958298524,,1.0,,0.0,0.0,0.0,0.0,0.0,-0.021044613082777,,0.27910341277282,0.7564616713710626,,0.480704365079365,,0.0267857142857142,0.0297619047619047,0.2121212121212121,0.0357142857142857,0.0267857142857142,0.2031160791958353,,0.3701280010219543,0.6906459215954787,,0.4673611111111111,,,,,,,,,,,,,,,HuggingFaceTB_SmolLM2-360M_goEmo_9cf594,1.0,1.0,1.0,1.0,0.0,1.0,0.6428571428571429,1.0,18.0,28.0,18.0,0.0,0.0,0.0,0.0,0.05,0.95,0.0,0.6918402777777778,8.0,28.0,8.0,0.2,0.2222222222222222,0.2857142857142857,0.1818181818181818,0.05,0.95,0.019047619047619,0.6319444444444445,6.0,28.0,6.0,2.1.0,9cf594d2729d597088f3,,
